"ID","condition","correct","rt"
11,2,1,752.543869527751
11,2,1,446.009162319942
11,2,1,859.144775461325
11,2,1,426.059860340353
11,2,1,1294.26234328631
11,2,1,372.072075430754
11,2,1,638.325568530077
11,2,1,509.226181048082
11,2,1,656.880585563462
11,2,1,502.050356259792
11,2,1,520.51186430312
11,2,1,530.305717870507
11,2,1,621.570982199489
11,2,1,628.171580532532
11,2,1,601.726228598219
11,2,1,349.634922016532
11,2,1,383.514629867808
11,2,1,646.47021086548
11,2,1,394.87093229534
11,2,1,437.617264841839
11,2,1,544.585541548856
11,2,1,587.142128619827
11,2,1,469.657081118522
11,2,1,523.594162391685
11,2,1,963.193316891394
11,2,1,389.228303360567
11,2,1,799.110017192478
11,2,1,511.259469035274
11,2,1,689.574931979404
11,2,1,409.526303826131
11,2,1,555.820271829152
11,2,1,491.233632154167
11,2,1,381.145710981946
11,2,1,671.152223864028
11,2,1,674.957673011536
11,2,1,380.945422638302
11,2,1,575.374234174951
11,2,1,567.790382481429
11,2,1,364.778448173741
11,2,1,683.888384762843
11,2,1,510.835410189907
11,2,1,347.062664862521
11,2,1,500.723064783986
11,2,1,496.005817620374
11,2,1,536.566097022391
11,2,1,737.11909341301
11,2,1,386.140618669563
11,2,1,449.53639008335
11,2,1,403.990814139278
11,2,1,606.271342271961
11,2,1,563.094808612903
11,2,1,392.740687359073
11,2,1,713.918568514471
11,2,1,503.360416790768
11,2,1,535.483880239555
11,2,1,444.051659877208
11,2,1,351.19065610261
11,2,1,526.743395820688
11,2,1,468.482386350747
11,2,1,475.232421649641
11,2,1,792.207226152524
11,2,1,438.390135959021
11,2,1,447.645818405516
11,2,1,559.414525325757
11,2,0,594.39499254257
11,2,1,678.902079784849
11,2,1,648.522857239216
11,2,1,462.174932278217
11,2,1,548.066558236099
11,2,1,374.988362403579
11,2,1,579.728441862424
11,2,1,533.726951269319
11,2,1,471.990523440279
11,2,1,697.173274516775
11,2,1,396.949602112173
11,2,1,459.881937100086
11,2,1,369.14584536209
11,2,1,446.25594406921
11,2,1,412.880889425669
11,2,1,457.88460495269
11,2,1,532.420118156857
11,2,1,606.385708371715
11,2,1,447.605533835515
11,2,1,503.767006964753
11,2,1,378.686782289596
11,2,1,576.611293664201
11,2,1,590.834209861125
11,2,1,623.109026546717
11,2,1,439.325923896993
11,2,1,443.456651477891
11,2,1,501.093991641941
11,2,1,394.581766516225
11,2,1,521.729357248484
11,2,1,578.661258080309
11,2,1,474.202977022083
11,2,1,615.60710623861
11,2,1,593.529549706455
11,2,1,920.643319041369
11,2,1,596.843006915601
11,2,1,632.083715454115
11,2,1,677.047073075101
11,2,1,524.818640368593
11,2,1,605.217935294973
11,2,1,557.296129000439
11,2,1,818.74141762572
11,2,1,413.966514591483
11,2,1,471.590146366171
11,2,1,337.748269636649
11,2,1,469.036501836805
11,2,1,514.021809425461
11,2,1,583.047424153304
11,2,1,607.574472611939
11,2,1,613.721966668768
11,2,1,567.235807662281
11,2,1,718.170725785788
11,2,1,464.403982357236
11,2,1,490.053386153008
11,2,1,759.41958961749
11,2,1,609.354780596472
11,2,1,653.498077254792
11,2,1,357.552897857136
11,2,1,609.777322367809
11,2,1,689.297641406616
11,2,1,590.980465121027
11,2,1,648.15219706728
11,2,1,450.252024100827
11,2,1,558.345215083937
11,2,0,406.974302861426
11,2,1,362.6583064329
11,2,1,463.899335829201
11,2,1,399.604771841078
11,2,1,620.724249990733
11,2,1,436.826455818624
11,2,1,688.545604208993
11,2,1,550.002791494089
11,2,1,378.311380409831
11,2,1,656.050478767886
11,2,1,464.736454202508
11,2,1,384.503736582494
11,2,1,613.552143318191
11,2,1,521.44942510227
11,2,1,545.748735150314
11,2,1,602.290922444066
11,2,1,446.562190328445
11,2,1,608.027095491818
11,2,1,594.969948879503
11,2,1,526.737275202304
11,2,1,569.313054020477
11,2,1,471.294201228338
11,2,1,572.216386074194
11,2,1,375.064912712951
11,2,1,552.948856801486
11,2,1,387.793827749158
11,2,1,383.655514588618
11,2,1,513.431136379352
11,2,1,659.715160310579
11,2,1,459.397470570028
11,2,1,629.293413688073
11,2,1,593.219315212531
11,2,1,418.248663982908
11,2,1,442.112092847788
11,2,1,474.384411843618
11,2,1,406.520832992132
11,2,1,354.926697192374
11,2,1,481.945174387879
11,2,1,616.564009827657
11,2,1,708.521679431003
11,2,1,576.656750869208
11,2,1,532.94260636503
11,2,1,610.437204995604
11,2,1,390.176690754625
11,2,1,513.399913922389
11,2,1,392.68355264258
11,2,1,445.931050028748
11,2,1,594.06110591696
11,2,1,611.989285196362
11,2,1,435.097418743948
11,2,1,398.584171403888
11,2,1,437.33537457155
11,2,1,515.966627545368
11,2,1,541.934901394484
11,2,1,547.343686441231
11,2,1,674.224067179612
11,2,1,571.508232622217
11,2,1,395.994930828664
11,2,1,517.212785377811
11,2,1,653.366993536591
11,2,1,422.07957539293
11,2,1,431.469730087967
11,2,1,548.410344357349
11,2,1,647.844180357494
11,2,1,557.519056289062
11,2,1,392.40954113311
11,2,1,555.28372654867
11,2,0,710.967916511187
11,2,1,525.464113107628
11,2,1,592.749628847124
11,2,1,695.688201737188
11,2,1,624.145886075827
11,2,1,368.968840387799
11,2,1,567.318724150195
11,2,1,474.322239713524
11,2,1,814.522173832118
11,2,1,556.742123978929
11,2,1,697.358756635342
11,2,1,594.610550888099
11,2,1,596.576210937587
11,2,1,558.406472024675
11,2,1,483.174077276624
11,2,1,786.346364738997
11,2,1,362.297358217473
11,2,1,593.386597468271
11,2,1,1643.55459071861
11,2,1,586.95397512476
11,2,1,487.238825133126
11,2,1,685.405477913023
11,2,1,435.763775285413
11,2,1,644.173640312256
11,2,1,585.335962598124
11,2,1,491.901774015598
11,2,1,509.117954266472
11,2,1,359.3532312209
11,2,1,384.888981204062
11,2,1,779.695563465521
11,2,1,442.61231540295
11,2,1,719.484804870676
11,2,1,552.247562638239
11,2,1,590.105834943385
11,2,0,470.964234110949
11,2,1,362.532523465356
11,2,1,523.536977052249
11,2,1,476.304965286155
11,2,1,572.966404255234
11,2,1,440.800552559035
11,2,1,614.044155397555
11,2,1,532.287926788427
11,2,1,624.22721078074
11,2,1,576.753477526839
11,2,1,614.504196796207
11,2,1,396.852158477544
11,2,1,425.94733988603
11,2,1,708.764691748907
11,2,1,389.781953960649
11,2,1,529.420954916475
11,2,1,401.29413254411
11,2,0,429.584979289275
11,2,1,506.160226664834
11,2,1,356.917563540084
11,2,1,389.219311959369
11,2,1,483.801157875119
11,2,1,380.415973180975
11,2,1,538.103012344643
11,2,1,471.668100360446
11,2,1,462.375962767012
11,2,1,914.071056960571
11,2,1,588.335912604158
11,2,1,535.940744256115
11,2,0,424.990987031297
11,2,1,537.887526294148
11,2,1,374.131918833104
11,2,1,461.739901692626
11,2,1,459.233949937599
11,2,1,630.795756096045
11,2,1,354.720173680297
12,1,0,1103.62780728924
12,1,1,542.378018769109
12,1,1,529.263234938736
12,1,1,415.15601344132
12,1,1,832.927971340475
12,1,0,793.483673061581
12,1,1,567.843180338911
12,1,0,639.80956177635
12,1,1,426.732258178994
12,1,0,907.672929796596
12,1,1,648.324608455884
12,1,1,644.709462915076
12,1,1,1118.19584551001
12,1,0,872.017909025182
12,1,1,661.576124428399
12,1,0,984.875647401551
12,1,1,674.176842189046
12,1,1,591.349330296625
12,1,1,533.029765299313
12,1,1,420.765296996115
12,1,1,885.430870276084
12,1,1,866.738656730796
12,1,1,955.008417599689
12,1,1,1188.2380153987
12,1,1,921.939501495974
12,1,0,541.581709296363
12,1,1,899.659205618467
12,1,1,620.123434458626
12,1,0,686.601236640472
12,1,0,511.091483826234
12,1,1,808.698161419215
12,1,1,547.183858834117
12,1,1,813.851706107736
12,1,1,518.216077472743
12,1,1,466.863871379789
12,1,1,539.547153031036
12,1,1,567.083109936346
12,1,1,596.424422347104
12,1,0,1229.32792590289
12,1,1,746.298176405953
12,1,1,622.164361252829
12,1,1,560.312218956292
12,1,1,646.517985445324
12,1,0,685.929679976441
12,1,0,523.08765448429
12,1,1,430.936066375964
12,1,0,981.710045614878
12,1,0,510.239955189239
12,1,1,501.517424476229
12,1,1,607.089267948041
12,1,0,1155.19299040476
12,1,0,415.775520275322
12,1,1,1282.1175886141
12,1,1,590.665434132874
12,1,1,409.739768378702
12,1,1,606.415859540752
12,1,1,683.485398542909
12,1,0,824.208332795377
12,1,1,622.382984305458
12,1,0,714.931496916921
12,1,1,516.342865799385
12,1,0,402.792096323437
12,1,0,911.624340814209
12,1,1,582.686650841655
12,1,0,578.839201260153
12,1,1,821.96460732172
12,1,1,775.093310031766
12,1,1,474.161344559023
12,1,1,1033.59388683776
12,1,1,377.388227724638
12,1,1,630.712605831661
12,1,1,696.43936328421
12,1,1,865.905901575606
12,1,1,581.366082115625
12,1,0,965.327449212461
12,1,1,1254.68249468032
12,1,1,368.312606241721
12,1,1,1087.15415584155
12,1,1,840.680122052561
12,1,1,632.31649316234
12,1,1,516.15897632391
12,1,0,3756.16097921844
12,1,1,890.576369155949
12,1,1,889.168319759021
12,1,0,869.590823956801
12,1,1,469.868788311111
12,1,1,758.19130240204
12,1,1,1017.74552125512
12,1,1,494.273262364453
12,1,1,608.17519574969
12,1,1,420.013235469564
12,1,0,587.181384580032
12,1,1,1075.06154690167
12,1,0,656.626862022591
12,1,1,781.716049754444
12,1,0,764.421368186439
12,1,1,410.493283177723
12,1,1,986.171606113254
12,1,1,469.38103154617
12,1,1,561.737400171773
12,1,0,418.600788555269
12,1,1,760.880978569278
12,1,0,721.21037636948
12,1,0,618.041434572103
12,1,0,779.793849055677
12,1,1,380.117975922382
12,1,1,593.458777639721
12,1,1,372.544554684444
12,1,1,816.183839267011
12,1,1,785.956253315865
12,1,1,365.339306580485
12,1,0,660.257874476971
12,1,0,389.045348640881
12,1,1,382.492513389853
12,1,1,783.376686920157
12,1,1,655.318218199093
12,1,1,983.441943011661
12,1,1,543.101658913369
12,1,1,563.295536447297
12,1,1,432.485666308738
12,1,1,400.18718895742
12,1,1,603.594331964828
12,1,0,565.042133670408
12,1,1,541.113106638684
12,1,0,462.653947789603
12,1,1,772.965380039408
12,1,1,488.928629505703
12,1,0,552.751125622308
12,1,1,440.996050906421
12,1,1,506.812459580114
12,1,0,916.413713984152
12,1,0,642.469652651551
12,1,1,605.714234518654
12,1,0,690.001993585636
12,1,1,911.246669117286
12,1,0,440.32915380905
12,1,1,565.958975806411
12,1,1,425.084488926402
12,1,1,795.177361633314
12,1,1,460.693724596029
12,1,0,471.002965863512
12,1,1,632.919063436865
12,1,1,440.625894409
12,1,0,482.07465895693
12,1,0,671.777231297106
12,1,1,463.486647962385
12,1,0,431.653531368376
12,1,1,493.798009689949
12,1,1,386.935014916875
12,1,1,392.882134550045
12,1,0,424.21293110163
12,1,1,352.064099737803
12,1,1,656.364820303383
12,1,1,633.524773244984
12,1,1,525.46149292414
12,1,0,707.860646043805
12,1,0,683.303965030021
12,1,1,619.100823355005
12,1,0,514.966452345631
12,1,1,488.280402552381
12,1,1,689.367326906387
12,1,1,592.407582291622
12,1,1,385.330254338691
12,1,0,567.35798821192
12,1,0,384.893749574536
12,1,0,516.389923480852
12,1,1,616.285967818322
12,1,1,453.308087771526
12,1,1,812.91096155725
12,1,1,615.976298007956
12,1,1,627.391662490184
12,1,1,700.07524314843
12,1,1,873.122181240905
12,1,0,624.041110180787
12,1,1,593.625674697966
12,1,1,1006.02069392061
12,1,0,419.616388196431
12,1,1,575.484984539337
12,1,0,448.33005141685
12,1,1,851.694789541927
12,1,0,500.552875878188
12,1,0,971.02714290645
12,1,1,431.033246052975
12,1,1,675.406336325393
12,1,0,736.827440845958
12,1,1,416.73194720588
12,1,1,439.031104673244
12,1,0,2281.26303486686
12,1,1,470.646823677867
12,1,0,552.485133547541
12,1,1,403.635056648035
12,1,1,495.348903806976
12,1,1,417.46004971124
12,1,1,670.701046936892
12,1,1,553.490508930047
12,1,1,486.435460017967
12,1,0,487.176699817703
12,1,1,836.697211841765
12,1,1,873.119064602709
12,1,1,356.300898574376
12,1,1,504.241694016314
12,1,1,569.82187865646
12,1,1,726.487592959544
12,1,1,450.234277603967
12,1,1,486.122044177497
12,1,1,529.397818819319
12,1,1,505.332925159267
12,1,0,455.398096425243
12,1,1,433.774239502791
12,1,1,748.244853812533
12,1,1,507.790527140146
12,1,1,517.986357529241
12,1,0,511.602391876279
12,1,1,369.523400603973
12,1,0,550.893978962447
12,1,1,748.529041155755
12,1,1,607.692731663604
12,1,0,405.09376006829
12,1,0,972.617933124923
12,1,1,542.924915545589
12,1,0,530.073534366504
12,1,1,393.242265540876
12,1,1,373.227378756444
12,1,1,548.784681328134
12,1,1,610.998895670909
12,1,1,931.483358125132
12,1,1,381.63037109853
12,1,1,430.35346810431
12,1,0,469.781768577256
12,1,1,791.615688072026
12,1,1,571.295769137629
12,1,1,609.086803053892
12,1,0,630.779739006341
12,1,1,507.11809045525
12,1,1,785.992600963759
12,1,1,641.50785369422
12,1,0,397.982198380363
12,1,0,399.360380178852
12,1,0,769.076362772634
12,1,1,456.773010493768
12,1,1,752.276875726611
12,1,0,536.125642851875
12,1,0,619.850424818973
12,1,1,476.672215966731
12,1,1,673.910946274536
12,1,0,714.816112267073
12,1,1,481.963994909262
12,1,1,662.714464653463
12,1,0,927.683955847812
12,1,1,627.159216608856
12,1,1,811.159855436553
12,1,0,501.578221179803
12,1,1,481.748543140324
12,1,1,469.997119035413
12,1,1,677.229043489262
12,1,0,590.695792976775
12,1,0,468.248720601569
12,1,1,1013.52205371439
12,1,1,765.472913926463
12,1,1,457.483106316014
12,1,1,857.910502971141
12,1,0,555.217451457482
12,1,0,541.269611976865
12,1,0,442.329741427424
12,1,0,642.963049546018
12,1,1,930.730514259639
12,1,1,386.335915248524
12,1,1,507.14049326204
12,1,1,498.986192457328
12,1,1,884.858401077928
12,1,0,413.410744008148
12,1,1,440.003777665319
12,1,1,901.675910657747
12,1,1,583.906631379782
12,1,1,559.391416188256
12,1,0,419.322565777417
12,1,0,574.472304260498
12,1,1,731.231404793469
12,1,1,514.71151415347
12,1,1,521.163192587314
12,1,1,376.150880965857
12,1,1,745.64363755943
12,1,1,986.035343108086
12,1,1,967.279259395432
12,1,1,969.265597069542
12,1,1,536.496481510775
12,1,1,499.388871165254
12,1,1,710.381060922381
12,1,1,638.333074581754
12,1,0,646.526552346469
12,1,0,750.944030346357
12,1,0,512.496844075966
12,1,1,983.332082084223
12,1,1,473.459586739961
12,1,1,375.515578876249
12,1,0,486.873647883758
12,1,1,531.764896854046
12,1,0,590.455656088704
12,1,1,510.948608332954
12,1,1,516.282213715894
12,1,1,607.748388556029
12,1,1,454.202262791942
12,1,1,1060.18290317929
12,1,0,498.963884973757
12,1,1,454.513403255184
12,1,1,844.774226949619
12,1,1,590.501427936032
12,1,1,527.97502170565
12,1,1,693.20557953399
12,1,0,626.92669057634
12,1,1,355.736899193504
12,1,1,425.579117615375
12,1,0,598.539234604556
12,1,1,692.697855872307
12,1,1,591.049618147422
12,1,1,729.095046958244
12,1,1,544.389492585986
12,1,1,408.103033646535
12,1,1,447.283678946245
12,1,1,650.315802884085
12,1,1,708.340787461228
12,1,1,528.271240821125
12,1,1,626.853157741299
12,1,1,496.025788485846
12,1,0,457.935983556122
12,1,1,709.746347578834
12,1,1,461.843612282308
12,1,0,584.985612614967
12,1,0,601.541863295628
12,1,1,463.484255731349
12,1,1,388.292138047245
12,1,1,392.69225481545
12,1,0,750.813405721472
12,1,0,468.740230350713
12,1,1,710.588728992374
12,1,1,551.467712788645
12,1,1,646.383756694071
12,1,0,497.526405778422
12,1,1,787.619739603425
12,1,0,791.756946617498
12,1,0,451.01201548527
12,1,0,471.512267294799
12,1,1,1109.45246492315
12,1,1,557.722951403061
12,1,1,626.366396651455
12,1,1,514.701268345661
12,1,1,455.751996222704
12,1,1,433.628457004723
12,1,1,467.715879951199
12,1,1,424.746015788858
12,1,1,442.562229608672
12,1,1,433.793988397012
12,1,1,488.829781249671
12,1,1,722.086242817687
12,1,0,1097.99500878781
12,1,1,459.069809176248
12,1,0,841.150688979709
12,1,1,584.939494282139
12,1,1,385.43038592435
12,1,0,457.508827723249
12,1,1,724.30161917481
12,1,1,445.025309329021
12,1,1,413.187230277212
12,1,1,1048.05316417701
12,1,1,726.554889020166
12,1,1,510.649761082866
12,1,1,470.32412614118
12,1,1,433.212500600727
12,1,1,571.478607121299
12,1,1,350.334544345559
12,1,1,904.216988501534
12,1,1,716.502714159453
12,1,0,716.990372065302
12,1,1,534.544533900876
12,1,1,707.807851682824
12,1,1,796.620701083683
12,1,1,554.585316300178
12,1,1,653.96441242961
12,1,0,594.387652674891
12,1,1,719.708245167825
12,1,0,553.228138424955
12,1,1,588.795230216217
12,1,1,474.605109424533
12,1,0,956.035845576724
12,1,0,857.674663598225
12,1,1,396.235486693508
12,1,1,740.911756096395
12,1,1,663.690907537366
12,1,1,706.124926639506
12,1,1,465.019819548368
12,1,0,426.071470803106
12,1,0,577.028975112024
12,1,1,488.549953228719
12,1,1,580.066020764928
12,1,1,663.507006361024
12,1,1,448.506024527751
12,1,0,857.810496094372
12,1,1,474.96145248475
12,1,1,489.439837498741
12,1,1,592.602462772071
12,2,1,637.590945052985
12,2,1,512.407278850558
12,2,1,544.625056224657
12,2,1,653.09273013008
12,2,1,529.205965367425
12,2,0,608.499490716733
12,2,1,509.722843724643
12,2,1,497.466351805472
12,2,1,543.757253117968
12,2,1,453.789395164858
12,2,1,563.575533044895
12,2,1,526.870364524028
12,2,1,560.870092505596
12,2,1,366.841834126947
12,2,1,616.149763661508
12,2,1,478.308179854258
12,2,1,532.292172090238
12,2,1,521.73539744209
12,2,1,767.163261306792
12,2,1,533.915581330549
12,2,1,486.192992762477
12,2,1,558.77436504725
12,2,1,547.894349771791
12,2,1,541.356828872418
12,2,1,362.995301925497
12,2,1,488.800237415771
12,2,1,568.411912705888
12,2,1,626.13759506809
12,2,1,583.074506482581
12,2,1,475.940469278552
12,2,1,623.124539337554
12,2,1,392.418428351297
12,2,1,606.723219223774
12,2,1,578.315595943011
12,2,1,392.189853519869
12,2,1,395.120930639614
12,2,1,561.035969254211
12,2,1,385.177837019549
12,2,1,756.050677770759
12,2,1,419.954074424019
12,2,1,537.957786264139
12,2,1,450.667180642376
12,2,1,644.303655354227
12,2,1,384.791364790262
12,2,1,590.756165810155
12,2,1,747.900215495247
12,2,1,470.180847879685
12,2,1,466.539482375897
12,2,1,631.888226555019
12,2,1,525.188050432874
12,2,1,599.898739933914
12,2,1,485.650090999891
12,2,0,551.564199529042
12,2,1,655.178246869802
12,2,1,533.985355842105
12,2,1,368.355429172384
12,2,1,373.487585876214
12,2,1,474.336000663544
12,2,1,520.028524292485
12,2,1,768.628857912785
12,2,0,725.430904761638
12,2,1,441.767017140968
12,2,1,768.787652043276
12,2,1,642.453545315354
12,2,1,398.431031433703
12,2,1,599.949737898615
12,2,1,446.626556398046
12,2,1,606.49763059112
12,2,1,466.187924830019
12,2,1,382.173075085601
12,2,1,372.391993179633
12,2,1,431.60791984305
12,2,1,393.850359114279
12,2,1,470.182340674521
12,2,1,504.071623950003
12,2,1,597.078951288406
12,2,1,524.53102369595
12,2,1,464.155835323727
12,2,1,370.9715357378
12,2,1,634.78243830791
12,2,1,591.266356635629
12,2,1,999.93962050918
12,2,0,395.691788397035
12,2,1,724.032510250936
12,2,1,515.904879378184
12,2,1,595.673033024507
12,2,1,514.084923175533
12,2,1,579.132880252624
12,2,1,783.937965821755
12,2,1,496.486031378762
12,2,1,739.037397575219
12,2,1,389.897941748608
12,2,1,571.175693782129
12,2,1,531.658012035449
12,2,1,579.606615586772
12,2,1,904.70970028375
12,2,1,453.342871312921
12,2,1,534.677663024088
12,2,1,505.984030110622
12,2,1,556.684247821223
12,2,1,529.935293406237
12,2,1,448.202574293253
12,2,1,395.265193667109
12,2,1,486.181048715343
12,2,1,601.302493491895
12,2,1,546.722297392375
12,2,1,526.926028784422
12,2,1,411.47903994294
12,2,1,749.838923339001
12,2,1,371.782391321076
12,2,1,524.367481540327
12,2,0,487.865994160288
12,2,1,538.896707055871
12,2,1,666.499060973532
12,2,1,596.51840722031
12,2,1,408.475065068298
12,2,1,711.540328056858
12,2,1,675.277349358795
12,2,0,940.753433208888
12,2,1,762.533493664506
12,2,1,395.010454869972
12,2,1,850.637331987043
12,2,1,375.033919945755
12,2,1,456.000276911755
12,2,1,712.353919687677
12,2,1,594.440555970845
12,2,1,710.863514245566
12,2,1,466.153362304302
12,2,1,499.534071603256
12,2,1,465.448445163574
12,2,1,408.608880899961
12,2,1,539.763614306693
12,2,1,514.179302477573
12,2,1,348.495542299157
12,2,1,628.628585882414
12,2,1,356.494283407149
12,2,1,550.844093813149
12,2,1,603.279738243932
12,2,1,345.92018298722
12,2,1,528.627918231183
12,2,1,532.352481223758
12,2,1,506.631453996833
12,2,1,393.749481453076
12,2,1,498.05544486725
12,2,1,674.816117290474
12,2,1,431.608438972176
12,2,1,467.639739270281
12,2,1,513.095993594309
